,Unnamed: 0,Date,ပစ္စည်းအမျိုးအမည်,ကျပ်,ပဲ,ရွေး,သင့်ငွေ,Quality,Item,Quantity,Unit,Design,Remark,Service Charges,Category
0,0.0,17.3.2025,AC Ring  ၁ကွင်း,,5.0,0.5,2135000.0,Academy,Ring,1.0,ကွင်း,မောင်းကွင်း,,,
1,1.0,17.3.2025,ရေမှီအသဲပုံရိုက်နားကပ် ၁ရံ,,,6.0,378000.0,ရေမှီ,နားကပ်,1.0,ရံ,အသဲပုံ,,,
2,2.0,18.3.2025,ရေမှီ ၂-၁ အပြားလက်စွပ်,,1.0,2.5,588000.0,ရေမှီ,လက်စွပ်,1.0,ကွင်း,၂-၁အပြား,,,
3,3.0,18.3.2025,၁၅ပဲရည် တံစဉ်းရှပ်ဆွဲကြိုး,,5.0,1.0,2285000.0,၁၅ပဲရည်,ဆွဲကြိုး,1.0,ကုံး,တံစဉ်းရှပ်ပွ,,,
4,4.0,18.3.2025,ရေမှီမီလျှံနာ ၂ ပင်ဟန်းချိန်း,,3.0,1.0,1385000.0,ရေမှီ,ဟန်းချိန်း,1.0,ခု,မီလျံနာ,,,
5,5.0,19.3.2025,ရေမှီ ၂-၁ အပြားခလုတ်ပါလက်ကောက်,,5.0,0.5,2075000.0,ရေမှီ,လက်ကောက်,1.0,ကွင်း,၂-၁အပြားခလုတ်ပါ,,,
6,6.0,19.3.2025,ရေမှီ မောင်းကွင်းလက်စွပ်,,1.0,,475000.0,ရေမှီ,လက်စွပ်,1.0,ကွင်း,မောင်းကွင်း,,,
7,7.0,19.3.2025,ရေမှီ ဒေါ်လာစက်ဖြတ်သံကြိုးနားဆွဲ ၁ ရံ,,1.0,4.0,710000.0,ရေမှီ,နားဆွဲ,1.0,ရံ,ဒေါ်လာစက်ဖြတ်သံကြိုးနားဆွဲ,,,
8,8.0,19.3.2025,ရေမှီ ၄ထောင့်ပုံရိုက်နားကပ် ၁ရံ ,,,5.5,333000.0,ရေမှီ,နားကပ်,1.0,ရံ,၄ထောင့်ပုံရိုက်နားကပ်,,,
9,9.0,19.3.2025,ဒင်္ဂါးရေမှီ ချိတ်ပါအပြားလက်ကောက် ၁ ကွင်း,,7.0,6.5,3190000.0,ရွှေဒင်္ဂါးရေမှီ,လက်ကောက်,1.0,ကွင်း,ချိတ်ပါအပြားလက်ကောက်,,,
10,10.0,20.3.2025,ဖဲပွင့်ကြိုး တစ်ကုံး,,4.0,3.0,1880000.0,ရေမှီ,ဆွဲကြိုး,1.0,,,,,
11,11.0,20.3.2025,ရေမှီ တံစဉ်းရှပ်ကြိးတစ်ကုံး,,5.0,1.0,2295000.0,ရေမှီ,ဆွဲကြိုး,1.0,,,,,
12,12.0,20.3.2025,ရေမှီ ၂-၁ အပြားလက်စွပ်,,1.0,5.0,735000.0,ရေမှီ,လက်စွပ်,1.0,,,,,
13,13.0,22.3.2025,ရေမှီ ပန်းပွင့် 3D ရွှေသားနားကပ်၁ရံ,,,7.0,480000.0,ရေမှီ,နားကပ်,1.0,,,,,
14,14.0,22.3.2025,ရေမှီ ၂-၁ လက်စွပ်,,1.0,2.0,580000.0,ရေမှီ,လက်စွပ်,1.0,,,,,
15,15.0,22.3.2025,ရေမှီ ချိတ်ပါ အပြားလက်ကောက်,,4.0,1.5,1745000.0,ရေမှီ,လက်ကောက်,1.0,,,,,
16,16.0,22.3.2025,ရေမှီ ပိုက်နားကွင်း,,1.0,1.5,518000.0,ရေမှီ,နားကွင်း,1.0,,,,,
17,17.0,22.3.2025,ရေမှီ ၂ထပ်ချယ်ဖြူဝိုင်းနားကပ်,,1.0,7.5,790000.0,ရေမှီ,နားကပ်,1.0,,,,,
18,18.0,22.3.2025,ရေမှီ ပေါက်စီစက်ဖြတ်ရွှေသားနားကပ်,,1.0,1.5,500000.0,ရေမှီ,နားကပ်,1.0,,,,,
19,19.0,22.3.2025,AC အပြားလက်စွပ်,,5.0,,2165000.0,Academy,လက်စွပ်,1.0,,,,,
20,20.0,22.3.2025,ရေမှီ နီမိုးကုတ်ပုံ ၁ပွင့်လက်စွပ်တစ်ကွင်း,,3.0,5.0,1445000.0,ရေမှီ,လက်စွပ်,1.0,,,,,
21,21.0,23.3.2025,၁၅ပဲရည် သရက်ကင်းကြိုး(စိုင်းစိုင်းချိတ်ပါ),3.0,,2.5,20000000.0,၁၅ပဲရည်,ဆွဲကြိုး,1.0,,,,,
22,22.0,23.3.2025,AC ဒုံးချောလက်စွပ်,,3.0,7.5,1710000.0,Academy,လက်စွပ်,1.0,,,,,
23,23.0,23.3.2025,ရေမှီ အသဲ၂ထပ်ဆွဲသီးပါကြိုး ၁ကုံး,,3.0,5.5,1697000.0,ရေမှီ,ဆွဲကြိုး,1.0,,,,,
24,24.0,23.3.2025,ရေမှီရေလှိုင်းစက်ဖြတ်လက်စွပ်တစ်ကွင်း,,,4.0,288000.0,ရေမှီ,လက်စွပ်,1.0,,,,,
25,25.0,26.04.2025,,0.0,2.98,4.0,800000.0,Academy,အကယ်ဒမီပိုင်း,0.0,,,,,ရွှေထည်အရောင်းစာရင်း
26,,26.04.2025,,1.0,0.0,0.0,7600000.0,Academy,အကယ်ဒမီပိုင်း,0.0,,,,,ရွှေထည်ပြန်သိမ်းစာရင်း
